,Event_ID,Match_ID,Team_ID,Team_Name,Formation,Location_X,Location_Y,Outcome,For_or_Against
9217,7c36f22b-13d8-4d1e-89ca-58558c0543b9,303600,217,Barcelona,433,107.5,27.3,Blocked,For
9218,5236e502-72a1-44db-84cc-05ce1f350d72,303600,217,Barcelona,433,101.3,58.1,Saved,For
9219,b05e1297-1e24-4ffd-8f68-485afe180e5b,303600,217,Barcelona,433,101.6,31.8,Blocked,Against
9220,d5374af8-5935-4e76-8a97-371dcf5bf3ed,303600,217,Barcelona,433,107.2,32.0,Saved,For
9221,b151c159-e209-4293-8a4f-95673ed743da,303600,217,Barcelona,433,114.4,38.0,Off T,For
9222,a3e0c98a-e132-468e-b5a8-29340cf0c3f0,303600,217,Barcelona,433,113.6,47.5,Blocked,Against
9223,bd48ad59-acae-4661-9732-c05ee1cefde5,303600,217,Barcelona,433,104.9,34.3,Goal,For
9224,b15c6172-d757-4a05-8bef-86875c5f01d4,303600,217,Barcelona,433,108.8,47.6,Goal,For
9225,eabd4c3b-a038-4919-8b04-4868fd9ea145,303600,217,Barcelona,433,108.6,44.5,Blocked,For
9226,6798811e-0c48-4f67-bafa-34d860805374,303600,217,Barcelona,433,100.0,59.3,Blocked,Against
9227,47dd7b00-97d4-463b-ac0a-0642233fb238,303600,217,Barcelona,433,107.1,37.8,Saved,For
9228,5126c5fb-59d7-47ac-9bfa-4f5140307e4a,303600,217,Barcelona,433,88.2,46.5,Off T,Against
9229,f5138095-54a9-4478-a268-fbcabd311c9a,303600,217,Barcelona,433,94.7,23.1,Off T,Against
9230,8b18ea6e-6cb5-404c-85a3-6d50aa3eeb75,303600,217,Barcelona,433,109.4,37.3,Off T,For
9231,b75642d0-7b45-4154-a7db-ad5749c4f8a4,303600,901,Real Valladolid,3412,107.1,43.3,Goal,Against
9232,017a683e-d165-42af-b480-b10652a546be,303600,901,Real Valladolid,3412,104.9,43.0,Blocked,For
9233,04c72f7d-994e-4943-a0a2-7021d9070eaa,303600,901,Real Valladolid,3412,104.4,22.1,Off T,For
9234,74479930-5451-421c-a364-78823e36330b,303600,901,Real Valladolid,3412,87.2,40.1,Saved,Against
9235,a282167d-7a12-4888-a59a-1b12f5fe967e,303600,901,Real Valladolid,3412,99.3,27.2,Wayward,For
9236,5f1bb731-a4f3-4867-8b5f-398f26b73a83,303600,901,Real Valladolid,3412,115.2,37.0,Goal,For
9237,35b43100-d65d-4012-aef7-973693135e27,303600,901,Real Valladolid,3412,105.2,31.0,Blocked,Against
9238,9160d93a-d447-4577-9641-97d4ed3c6c24,303600,901,Real Valladolid,3412,102.2,40.9,Off T,Against
9239,624a2df5-fe06-4ddc-a4e7-6f5d3723df4b,303600,901,Real Valladolid,3412,115.1,43.5,Off T,Against
9240,e873c23d-5ad9-4ff8-8483-1adc66711372,303600,901,Real Valladolid,3412,111.0,40.9,Goal,Against
9241,1252543a-6958-4d27-936c-1efebd376c94,303600,901,Real Valladolid,3412,100.4,55.6,Off T,Against
9242,4ff6c5d0-ba95-488c-9eae-41c07dece355,303600,901,Real Valladolid,3412,96.6,30.4,Blocked,Against
9243,7c82436c-f343-4512-8d2f-0f7f555bfa56,303600,901,Real Valladolid,41212,93.1,50.2,Goal,Against
9244,7c36f22b-13d8-4d1e-89ca-58558c0543b9,303600,901,Real Valladolid,41212,107.5,27.3,Blocked,Against
9245,5236e502-72a1-44db-84cc-05ce1f350d72,303600,901,Real Valladolid,41212,101.3,58.1,Saved,Against
9246,b05e1297-1e24-4ffd-8f68-485afe180e5b,303600,901,Real Valladolid,41212,101.6,31.8,Blocked,For
9247,d5374af8-5935-4e76-8a97-371dcf5bf3ed,303600,901,Real Valladolid,41212,107.2,32.0,Saved,Against
9248,b151c159-e209-4293-8a4f-95673ed743da,303600,901,Real Valladolid,41212,114.4,38.0,Off T,Against
9249,a3e0c98a-e132-468e-b5a8-29340cf0c3f0,303600,901,Real Valladolid,4411,113.6,47.5,Blocked,For
9250,bd48ad59-acae-4661-9732-c05ee1cefde5,303600,901,Real Valladolid,4411,104.9,34.3,Goal,Against
9251,b15c6172-d757-4a05-8bef-86875c5f01d4,303600,901,Real Valladolid,4411,108.8,47.6,Goal,Against
9252,eabd4c3b-a038-4919-8b04-4868fd9ea145,303600,901,Real Valladolid,4411,108.6,44.5,Blocked,Against
9253,6798811e-0c48-4f67-bafa-34d860805374,303600,901,Real Valladolid,4411,100.0,59.3,Blocked,For
9254,47dd7b00-97d4-463b-ac0a-0642233fb238,303600,901,Real Valladolid,4411,107.1,37.8,Saved,Against
9255,5126c5fb-59d7-47ac-9bfa-4f5140307e4a,303600,901,Real Valladolid,4411,88.2,46.5,Off T,For
9256,f5138095-54a9-4478-a268-fbcabd311c9a,303600,901,Real Valladolid,4411,94.7,23.1,Off T,For
9257,8b18ea6e-6cb5-404c-85a3-6d50aa3eeb75,303600,901,Real Valladolid,4411,109.4,37.3,Off T,Against
9258,3e5f0b86-6800-45a8-a11b-c87b86b54f0c,303517,217,Barcelona,433,103.7,38.3,Goal,For
9259,1fdc638f-88f9-491f-a492-6be16f8b93a7,303517,217,Barcelona,433,103.7,40.8,Off T,Against
9260,610d5bbb-1754-4870-b473-aa7d5f602ade,303517,217,Barcelona,433,116.5,48.1,Off T,For
9261,e1f88bfc-5494-41ba-969a-750761cb7221,303517,217,Barcelona,433,97.5,56.4,Blocked,For
9262,23b2ab8a-00a9-467f-b664-99426eb58ae8,303517,217,Barcelona,433,110.7,55.0,Goal,For
9263,615d645c-ebcd-439a-9f3d-d083f08e2bc5,303517,217,Barcelona,433,107.5,39.0,Goal,Against
9264,ef95c946-1f73-4459-9c81-4c252e8065ff,303517,217,Barcelona,433,86.8,21.8,Saved,Against
9265,81c274c6-2b3c-4e49-8f24-32d9b8c2b78c,303517,217,Barcelona,433,108.9,39.3,Off T,Against
9266,cf58a879-8dde-4813-b55b-056a96ab36ca,303517,217,Barcelona,433,96.6,32.6,Goal,For
9267,d481815a-c340-4095-9c0b-1a075308a70e,303517,217,Barcelona,433,117.0,32.7,Blocked,For
9268,e8ef60ea-8ee5-4fda-a5c8-2b36250c6c3e,303517,217,Barcelona,433,108.1,40.1,Goal,For
9269,b37fd21b-4635-4b34-829d-9b76859873a9,303517,217,Barcelona,433,91.1,48.0,Off T,For
9270,20187438-6d9c-4ee9-a130-edf0022745eb,303517,217,Barcelona,433,118.1,33.7,Saved,Against
9271,3e5f0b86-6800-45a8-a11b-c87b86b54f0c,303517,206,Deportivo Alavés,4411,103.7,38.3,Goal,Against
9272,1fdc638f-88f9-491f-a492-6be16f8b93a7,303517,206,Deportivo Alavés,4411,103.7,40.8,Off T,For
9273,610d5bbb-1754-4870-b473-aa7d5f602ade,303517,206,Deportivo Alavés,4411,116.5,48.1,Off T,Against
9274,e1f88bfc-5494-41ba-969a-750761cb7221,303517,206,Deportivo Alavés,4411,97.5,56.4,Blocked,Against
9275,23b2ab8a-00a9-467f-b664-99426eb58ae8,303517,206,Deportivo Alavés,4411,110.7,55.0,Goal,Against
9276,615d645c-ebcd-439a-9f3d-d083f08e2bc5,303517,206,Deportivo Alavés,4411,107.5,39.0,Goal,For
9277,ef95c946-1f73-4459-9c81-4c252e8065ff,303517,206,Deportivo Alavés,4411,86.8,21.8,Saved,For
9278,81c274c6-2b3c-4e49-8f24-32d9b8c2b78c,303517,206,Deportivo Alavés,4411,108.9,39.3,Off T,For
9279,cf58a879-8dde-4813-b55b-056a96ab36ca,303517,206,Deportivo Alavés,4411,96.6,32.6,Goal,Against
9280,d481815a-c340-4095-9c0b-1a075308a70e,303517,206,Deportivo Alavés,4411,117.0,32.7,Blocked,Against
9281,e8ef60ea-8ee5-4fda-a5c8-2b36250c6c3e,303517,206,Deportivo Alavés,4411,108.1,40.1,Goal,Against
9282,b37fd21b-4635-4b34-829d-9b76859873a9,303517,206,Deportivo Alavés,4411,91.1,48.0,Off T,Against
9283,20187438-6d9c-4ee9-a130-edf0022745eb,303517,206,Deportivo Alavés,4411,118.1,33.7,Saved,For
9284,64f6fbe9-b6bd-4268-b5b3-035d85bf3688,303430,217,Barcelona,433,118.5,25.9,Off T,For
9285,0aa164c0-5f9c-4a2f-9119-9be3661c3c60,303430,217,Barcelona,433,115.3,51.1,Off T,Against
9286,b9a305ed-7a63-4f58-8c0f-1c7d1fa9c2bf,303430,217,Barcelona,433,117.8,48.4,Goal,For
9287,8705147b-cd21-48cb-b9ee-ad4cc24b35ba,303430,217,Barcelona,433,101.4,55.4,Blocked,Against
9288,3f97b8a1-c7c4-4897-a9b6-eeb74bdcef20,303430,217,Barcelona,433,105.4,32.3,Blocked,For
9289,f41bd32b-7398-4312-bde2-939d631c919a,303430,217,Barcelona,433,88.8,39.3,Goal,For
9290,e26eff20-024d-49d2-a08f-d8ef586af4c6,303430,217,Barcelona,433,92.9,29.0,Blocked,Against
9291,59e77577-5c95-4bbc-b9a1-297d7d4567ef,303430,217,Barcelona,433,89.3,53.2,Off T,Against
9292,aa0d3446-1616-4997-b5cc-5fd3139abb24,303430,217,Barcelona,433,109.7,35.3,Blocked,Against
9293,d3434b23-0214-4075-b063-ffabfa3e9c28,303430,217,Barcelona,433,92.0,33.0,Goal,Against
9294,d98c76da-515c-43a6-9bbd-3f5b3cbbd18b,303430,217,Barcelona,433,114.2,32.0,Wayward,For
9295,89a672bd-8c99-42bd-b516-23390e4db64c,303430,217,Barcelona,433,104.5,45.9,Saved,Against
9296,954f5c43-4411-42c5-a275-3441160f0575,303430,217,Barcelona,433,106.9,42.5,Saved,For
9297,783684d0-263c-4215-aa5d-2ebb7cb5218a,303430,217,Barcelona,433,100.7,47.3,Off T,Against
9298,50a0b565-8ce2-4243-b666-258c9ba7e130,303430,217,Barcelona,433,107.0,44.2,Blocked,Against
9299,846a8f77-8d5b-4d82-9d8c-ee0501723f2d,303430,217,Barcelona,433,104.9,26.7,Blocked,Against
9300,ca5c4040-b6a5-4631-aa4c-a7e15a3aebdd,303430,217,Barcelona,433,100.2,54.4,Saved,Against
9301,6434c39d-f3bb-44db-aeeb-4c506e0b2144,303430,217,Barcelona,433,104.1,28.6,Off T,For
9302,81d104c2-7c87-4b51-8877-33f12b4a6ec7,303430,217,Barcelona,433,98.7,25.0,Saved,For
9303,4451e109-786a-479f-8c4e-9d7b56ca032c,303430,217,Barcelona,433,103.9,44.3,Off T,For
9304,64f6fbe9-b6bd-4268-b5b3-035d85bf3688,303430,222,Villarreal,4231,118.5,25.9,Off T,Against
9305,0aa164c0-5f9c-4a2f-9119-9be3661c3c60,303430,222,Villarreal,4231,115.3,51.1,Off T,For
9306,b9a305ed-7a63-4f58-8c0f-1c7d1fa9c2bf,303430,222,Villarreal,4231,117.8,48.4,Goal,Against
9307,8705147b-cd21-48cb-b9ee-ad4cc24b35ba,303430,222,Villarreal,4231,101.4,55.4,Blocked,For
9308,3f97b8a1-c7c4-4897-a9b6-eeb74bdcef20,303430,222,Villarreal,4231,105.4,32.3,Blocked,Against
9309,f41bd32b-7398-4312-bde2-939d631c919a,303430,222,Villarreal,4231,88.8,39.3,Goal,Against
9310,e26eff20-024d-49d2-a08f-d8ef586af4c6,303430,222,Villarreal,4231,92.9,29.0,Blocked,For
9311,59e77577-5c95-4bbc-b9a1-297d7d4567ef,303430,222,Villarreal,4231,89.3,53.2,Off T,For
9312,aa0d3446-1616-4997-b5cc-5fd3139abb24,303430,222,Villarreal,4231,109.7,35.3,Blocked,For
9313,d3434b23-0214-4075-b063-ffabfa3e9c28,303430,222,Villarreal,4231,92.0,33.0,Goal,For
9314,d98c76da-515c-43a6-9bbd-3f5b3cbbd18b,303430,222,Villarreal,4231,114.2,32.0,Wayward,Against
9315,89a672bd-8c99-42bd-b516-23390e4db64c,303430,222,Villarreal,4231,104.5,45.9,Saved,For
9316,954f5c43-4411-42c5-a275-3441160f0575,303430,222,Villarreal,4231,106.9,42.5,Saved,Against
9317,783684d0-263c-4215-aa5d-2ebb7cb5218a,303430,222,Villarreal,4231,100.7,47.3,Off T,For
9318,50a0b565-8ce2-4243-b666-258c9ba7e130,303430,222,Villarreal,4231,107.0,44.2,Blocked,For
9319,846a8f77-8d5b-4d82-9d8c-ee0501723f2d,303430,222,Villarreal,4231,104.9,26.7,Blocked,For
9320,ca5c4040-b6a5-4631-aa4c-a7e15a3aebdd,303430,222,Villarreal,4231,100.2,54.4,Saved,For
9321,6434c39d-f3bb-44db-aeeb-4c506e0b2144,303430,222,Villarreal,4231,104.1,28.6,Off T,Against
9322,81d104c2-7c87-4b51-8877-33f12b4a6ec7,303430,222,Villarreal,4231,98.7,25.0,Saved,Against
9323,4451e109-786a-479f-8c4e-9d7b56ca032c,303430,222,Villarreal,4231,103.9,44.3,Off T,Against
9324,de2bf144-03e1-4367-858e-d930f7aa9bc5,68325,1043,Mallorca,4231,74.8,38.0,Saved,Against
9325,6cce9221-9d62-45bb-95c2-e1b43e14c2be,68325,1043,Mallorca,4231,97.4,43.2,Blocked,Against
9326,1863367f-12e9-4a6e-bff8-93176060a8b2,68325,1043,Mallorca,4231,102.3,44.3,Off T,For
9327,dc701842-1986-4e44-9b61-7a19db3c20dd,68325,1043,Mallorca,4231,77.6,22.0,Saved,For
9328,3941aae0-3843-458c-b5bb-df1e6402ce57,68325,1043,Mallorca,4231,107.3,36.0,Off T,Against
9329,cfbb9784-5b19-49a1-b995-410a499986c7,68325,1043,Mallorca,4231,102.2,45.2,Off T,Against
9330,50a1fac5-e9d9-4612-8e31-3276d642c9f7,68325,1043,Mallorca,4231,91.7,28.2,Blocked,Against
9331,081b7402-eda2-4e18-9b17-33d408f9a50d,68325,1043,Mallorca,4231,93.2,29.4,Wayward,Against
9332,1ae5b2b9-52f3-41d3-906c-a9e8f20b82ac,68325,1043,Mallorca,4231,98.2,47.5,Wayward,Against
9333,d458425a-5c85-4afd-81f4-9f801c527f57,68325,1043,Mallorca,4231,107.6,33.0,Goal,Against
9334,e4d33fa1-b24d-43c2-ab08-398b53f6e2b1,68325,1043,Mallorca,4231,97.4,50.2,Blocked,For
9335,6fb242e1-5cae-4c5c-95b6-7115c278df7e,68325,1043,Mallorca,4231,108.4,33.9,Saved,Against
9336,81f33a50-65bb-42bd-9710-6b8a5ffcdbf2,68325,1043,Mallorca,4231,85.1,36.1,Blocked,For
9337,51164989-4862-478b-8eca-49acbc3e0ec4,68325,1043,Mallorca,4231,108.0,51.0,Saved,For
9338,23fa10c0-c180-4c23-b2a0-67691501da4b,68325,1043,Mallorca,4231,107.5,35.4,Goal,Against
9339,8dce8667-5cea-4ecb-9e3a-7d9ff2084f11,68325,1043,Mallorca,4231,109.4,33.9,Off T,Against
9340,a4dda9ee-63c6-478d-a4d6-367e63ef41af,68325,1043,Mallorca,4231,109.8,27.1,Goal,Against
9341,de2bf144-03e1-4367-858e-d930f7aa9bc5,68325,217,Barcelona,433,74.8,38.0,Saved,For
9342,6cce9221-9d62-45bb-95c2-e1b43e14c2be,68325,217,Barcelona,433,97.4,43.2,Blocked,For
9343,1863367f-12e9-4a6e-bff8-93176060a8b2,68325,217,Barcelona,433,102.3,44.3,Off T,Against
9344,dc701842-1986-4e44-9b61-7a19db3c20dd,68325,217,Barcelona,433,77.6,22.0,Saved,Against
9345,3941aae0-3843-458c-b5bb-df1e6402ce57,68325,217,Barcelona,433,107.3,36.0,Off T,For
9346,cfbb9784-5b19-49a1-b995-410a499986c7,68325,217,Barcelona,433,102.2,45.2,Off T,For
9347,50a1fac5-e9d9-4612-8e31-3276d642c9f7,68325,217,Barcelona,433,91.7,28.2,Blocked,For
9348,081b7402-eda2-4e18-9b17-33d408f9a50d,68325,217,Barcelona,433,93.2,29.4,Wayward,For
9349,1ae5b2b9-52f3-41d3-906c-a9e8f20b82ac,68325,217,Barcelona,433,98.2,47.5,Wayward,For
9350,d458425a-5c85-4afd-81f4-9f801c527f57,68325,217,Barcelona,433,107.6,33.0,Goal,For
9351,e4d33fa1-b24d-43c2-ab08-398b53f6e2b1,68325,217,Barcelona,433,97.4,50.2,Blocked,Against
9352,6fb242e1-5cae-4c5c-95b6-7115c278df7e,68325,217,Barcelona,433,108.4,33.9,Saved,For
9353,81f33a50-65bb-42bd-9710-6b8a5ffcdbf2,68325,217,Barcelona,433,85.1,36.1,Blocked,Against
9354,51164989-4862-478b-8eca-49acbc3e0ec4,68325,217,Barcelona,433,108.0,51.0,Saved,Against
9355,23fa10c0-c180-4c23-b2a0-67691501da4b,68325,217,Barcelona,433,107.5,35.4,Goal,For
9356,8dce8667-5cea-4ecb-9e3a-7d9ff2084f11,68325,217,Barcelona,433,109.4,33.9,Off T,For
9357,a4dda9ee-63c6-478d-a4d6-367e63ef41af,68325,217,Barcelona,433,109.8,27.1,Goal,For
9358,e06e2c75-2478-4124-a7ec-013e15500b49,69165,217,Barcelona,433,93.8,29.2,Saved,Against
9359,25dbdb93-b3c8-4651-aed1-7bcdd24537d0,69165,217,Barcelona,433,84.1,51.7,Off T,For
9360,f413b827-ac45-4bf2-86c8-502fc3cf131b,69165,217,Barcelona,433,101.8,20.8,Blocked,For
9361,5eb2fba7-206b-4a01-9249-118babc3e534,69165,217,Barcelona,433,105.2,36.7,Off T,For
9362,ce7e952b-c43d-4b16-a64f-b62679f06693,69165,217,Barcelona,433,115.5,54.0,Saved,Against
9363,c0db8af8-cc95-4372-bc64-52536c1a5fc4,69165,217,Barcelona,433,95.4,47.8,Saved,For
9364,4c3af483-40c2-4186-b7a1-f486ab071ece,69165,217,Barcelona,433,112.7,29.1,Off T,For
9365,2033ce9e-be7b-4a00-82f0-3ad3e41ea51e,69165,217,Barcelona,433,111.0,40.4,Off T,For
9366,b4441a5d-a472-4941-813c-4fc9fdadce52,69165,217,Barcelona,433,99.6,60.8,Blocked,For
9367,6d95c679-82c0-4e14-9e60-cdc5bac4b651,69165,217,Barcelona,433,89.8,41.1,Off T,Against
9368,13295604-8080-4ef7-a166-f62083226ae8,69165,217,Barcelona,433,93.2,44.1,Blocked,For
9369,eeb89cdb-b78b-47f4-a553-9b25fb6e63db,69165,217,Barcelona,433,98.1,40.5,Blocked,For
9370,9cf8e666-f0b8-4f3f-a93f-a15db1ee3815,69165,217,Barcelona,433,106.2,32.8,Goal,Against
9371,4aa70f31-0e78-410a-97de-ff31302108dd,69165,217,Barcelona,433,100.0,43.7,Saved,For
9372,e4caca49-d17f-45e4-b4d4-63c7bccd540c,69165,217,Barcelona,433,108.4,38.2,Off T,For
9373,0da517bf-6efd-4da2-b8c6-2c134ce7bc88,69165,217,Barcelona,433,112.2,40.0,Off T,For
9374,04c96e58-a0cd-4b3d-8b21-a967b6c2d081,69165,217,Barcelona,433,112.4,40.8,Off T,For
9375,194dae69-ae58-4c8a-8862-e88869677ebf,69165,217,Barcelona,433,115.7,42.0,Goal,For
9376,5f278c91-7592-4fdd-8b4f-13cf14401039,69165,217,Barcelona,433,100.1,29.0,Blocked,For
9377,b97941b1-86a6-4caa-b162-d1755b2e914c,69165,217,Barcelona,433,103.8,56.2,Blocked,For
9378,e0f4f37b-eb7e-452e-a36e-fc783c3530c5,69165,217,Barcelona,433,107.5,40.7,Wayward,For
9379,1ca264d1-2c33-4228-a98f-282b97b20e0f,69165,217,Barcelona,433,94.7,24.3,Off T,Against
9380,618cb340-eacc-4b72-86b1-79e2669a2989,69165,217,Barcelona,433,113.2,50.8,Goal,For
9381,e6ba6627-7cca-4940-80e0-f7fd264f4aa6,69165,217,Barcelona,433,107.1,34.6,Blocked,For
9382,8dc3383e-8e08-419b-9fa7-a0652738516f,69165,217,Barcelona,433,111.3,48.2,Blocked,Against
9383,5437bf9c-6e3a-41e0-824d-5b068a0ec79d,69165,217,Barcelona,433,118.2,33.9,Off T,Against
9384,48f4a7ee-be04-41f2-bd26-6dd77bb3ebcf,69165,217,Barcelona,433,107.1,25.6,Saved,For
9385,49896c40-867c-4ed6-8bf1-c6300e7aebfd,69165,217,Barcelona,433,84.9,25.3,Off T,For
9386,51c07cff-104e-418c-970c-910b488c144f,69165,217,Barcelona,433,110.1,51.4,Saved,Against
9387,12212021-f954-495c-82e2-72dcf7731056,69165,217,Barcelona,433,108.9,39.7,Blocked,Against
9388,dbc5b805-22b6-47ee-a009-894c03b327f1,69165,217,Barcelona,433,101.4,49.1,Blocked,For
9389,48789e9a-285d-4676-a77c-e4f4d4cf338b,69165,217,Barcelona,433,112.7,42.3,Off T,For
9390,976fa162-42b0-49ad-b7a5-5929cfb0ab53,69165,217,Barcelona,433,103.3,30.7,Blocked,For
9391,08468f08-8504-4f0e-a105-917cd6d3a2aa,69165,217,Barcelona,433,107.9,42.6,Blocked,For
9392,a712864b-7a5a-4375-9b15-24e00e05a484,69165,217,Barcelona,433,110.7,30.1,Saved,For
9393,975cf6c5-8be1-44e7-aeaf-c4e8095e5281,69165,217,Barcelona,433,110.8,51.4,Goal,Against
9394,e06e2c75-2478-4124-a7ec-013e15500b49,69165,214,Espanyol,4411,93.8,29.2,Saved,For
9395,25dbdb93-b3c8-4651-aed1-7bcdd24537d0,69165,214,Espanyol,4411,84.1,51.7,Off T,Against
9396,f413b827-ac45-4bf2-86c8-502fc3cf131b,69165,214,Espanyol,4411,101.8,20.8,Blocked,Against
9397,5eb2fba7-206b-4a01-9249-118babc3e534,69165,214,Espanyol,4411,105.2,36.7,Off T,Against
9398,ce7e952b-c43d-4b16-a64f-b62679f06693,69165,214,Espanyol,4411,115.5,54.0,Saved,For
9399,c0db8af8-cc95-4372-bc64-52536c1a5fc4,69165,214,Espanyol,4411,95.4,47.8,Saved,Against
9400,4c3af483-40c2-4186-b7a1-f486ab071ece,69165,214,Espanyol,4411,112.7,29.1,Off T,Against
9401,2033ce9e-be7b-4a00-82f0-3ad3e41ea51e,69165,214,Espanyol,4411,111.0,40.4,Off T,Against
9402,b4441a5d-a472-4941-813c-4fc9fdadce52,69165,214,Espanyol,4411,99.6,60.8,Blocked,Against
9403,6d95c679-82c0-4e14-9e60-cdc5bac4b651,69165,214,Espanyol,4411,89.8,41.1,Off T,For
9404,13295604-8080-4ef7-a166-f62083226ae8,69165,214,Espanyol,4411,93.2,44.1,Blocked,Against
9405,eeb89cdb-b78b-47f4-a553-9b25fb6e63db,69165,214,Espanyol,4411,98.1,40.5,Blocked,Against
9406,9cf8e666-f0b8-4f3f-a93f-a15db1ee3815,69165,214,Espanyol,4411,106.2,32.8,Goal,For
9407,4aa70f31-0e78-410a-97de-ff31302108dd,69165,214,Espanyol,4411,100.0,43.7,Saved,Against
9408,e4caca49-d17f-45e4-b4d4-63c7bccd540c,69165,214,Espanyol,4411,108.4,38.2,Off T,Against
9409,0da517bf-6efd-4da2-b8c6-2c134ce7bc88,69165,214,Espanyol,4411,112.2,40.0,Off T,Against
9410,04c96e58-a0cd-4b3d-8b21-a967b6c2d081,69165,214,Espanyol,4411,112.4,40.8,Off T,Against
9411,194dae69-ae58-4c8a-8862-e88869677ebf,69165,214,Espanyol,4411,115.7,42.0,Goal,Against
9412,5f278c91-7592-4fdd-8b4f-13cf14401039,69165,214,Espanyol,4411,100.1,29.0,Blocked,Against
9413,b97941b1-86a6-4caa-b162-d1755b2e914c,69165,214,Espanyol,4411,103.8,56.2,Blocked,Against
9414,e0f4f37b-eb7e-452e-a36e-fc783c3530c5,69165,214,Espanyol,4411,107.5,40.7,Wayward,Against
9415,1ca264d1-2c33-4228-a98f-282b97b20e0f,69165,214,Espanyol,4411,94.7,24.3,Off T,For
9416,618cb340-eacc-4b72-86b1-79e2669a2989,69165,214,Espanyol,4411,113.2,50.8,Goal,Against
9417,e6ba6627-7cca-4940-80e0-f7fd264f4aa6,69165,214,Espanyol,4411,107.1,34.6,Blocked,Against
9418,8dc3383e-8e08-419b-9fa7-a0652738516f,69165,214,Espanyol,4411,111.3,48.2,Blocked,For
9419,5437bf9c-6e3a-41e0-824d-5b068a0ec79d,69165,214,Espanyol,4411,118.2,33.9,Off T,For
9420,48f4a7ee-be04-41f2-bd26-6dd77bb3ebcf,69165,214,Espanyol,4411,107.1,25.6,Saved,Against
9421,49896c40-867c-4ed6-8bf1-c6300e7aebfd,69165,214,Espanyol,4411,84.9,25.3,Off T,Against
9422,51c07cff-104e-418c-970c-910b488c144f,69165,214,Espanyol,4411,110.1,51.4,Saved,For
9423,12212021-f954-495c-82e2-72dcf7731056,69165,214,Espanyol,4411,108.9,39.7,Blocked,For
9424,dbc5b805-22b6-47ee-a009-894c03b327f1,69165,214,Espanyol,4411,101.4,49.1,Blocked,Against
9425,48789e9a-285d-4676-a77c-e4f4d4cf338b,69165,214,Espanyol,4411,112.7,42.3,Off T,Against
9426,976fa162-42b0-49ad-b7a5-5929cfb0ab53,69165,214,Espanyol,4411,103.3,30.7,Blocked,Against
9427,08468f08-8504-4f0e-a105-917cd6d3a2aa,69165,214,Espanyol,4411,107.9,42.6,Blocked,Against
9428,a712864b-7a5a-4375-9b15-24e00e05a484,69165,214,Espanyol,4411,110.7,30.1,Saved,Against
9429,975cf6c5-8be1-44e7-aeaf-c4e8095e5281,69165,214,Espanyol,4411,110.8,51.4,Goal,For
9430,02a1aed3-d92a-417f-9631-60d32354c259,69195,218,Real Betis,4231,96.1,45.3,Off T,Against
9431,6d31849c-176c-474c-afd8-5f8607d38063,69195,218,Real Betis,4231,85.3,55.8,Off T,Against
9432,33949f57-4cb2-4ba6-b0f2-5ca1779ca3e3,69195,218,Real Betis,4231,110.5,39.8,Goal,For
9433,5bcac506-8887-406d-b9b3-cfbe9327fca8,69195,218,Real Betis,4231,91.5,55.0,Saved,Against
9434,a31faf6e-f8c7-45b9-9878-3c04a7277a15,69195,218,Real Betis,4231,111.7,28.9,Goal,For
9435,9d3593c7-7123-40bd-8026-4c444bdbe678,69195,218,Real Betis,4231,102.9,23.3,Blocked,Against
9436,3ceef4a8-50fa-4d10-9602-2b62301e2c06,69195,218,Real Betis,4231,104.3,42.1,Off T,For
9437,578381b9-f82f-4985-a427-b634255107af,69195,218,Real Betis,4231,95.2,27.8,Saved,Against
9438,02464124-a279-450f-b828-76bf5e2c5273,69195,218,Real Betis,4231,100.4,48.8,Off T,Against
9439,fddc2eaa-1b72-4f3c-bce0-a8a02e7c53aa,69195,218,Real Betis,4231,108.1,40.2,Saved,Against
9440,03138bd6-e0f2-4b3f-987f-e98dc2c3edc3,69195,218,Real Betis,4231,110.6,34.9,Goal,Against
9441,1c5edaf4-e791-4805-b351-e406977a0453,69195,218,Real Betis,4231,108.3,44.4,Off T,Against
9442,1ef441de-60b6-4783-a0e8-cc0f52e6723b,69195,218,Real Betis,4231,112.1,41.6,Off T,Against
9443,3b325fc3-4ff3-41d7-b8d9-cedc9479b897,69195,218,Real Betis,4231,107.5,27.7,Saved,For
9444,cc793fe2-18ed-4685-adee-346fe6f16ca1,69195,218,Real Betis,4231,93.5,40.8,Saved,Against
9445,c06a99bf-9161-455e-b9dc-fcd88f0abc2d,69195,218,Real Betis,4231,104.3,20.4,Saved,Against
9446,70c0b5c8-3906-4939-b6ec-b41a4acf5c3a,69195,218,Real Betis,4231,109.8,29.3,Blocked,Against
9447,bcd7ca03-9023-447f-87a1-6d713cb9ac87,69195,218,Real Betis,4231,102.9,42.6,Blocked,Against
9448,96e8fdf3-bb5f-4ed6-855b-179b0cef449b,69195,218,Real Betis,4231,105.9,30.3,Blocked,Against
9449,1321f9ad-6103-4e78-a8f6-3a0ebd193c04,69195,218,Real Betis,4231,112.2,36.0,Off T,Against
9450,97177348-d61f-40b8-bd45-c4d6b53408ee,69195,218,Real Betis,4231,100.9,25.9,Saved,Against
9451,83ec6e59-891d-40d7-99bc-35b5652110a0,69195,218,Real Betis,4231,103.0,29.0,Saved,Against
9452,ff6b3ca0-18ea-47de-887f-4921db27611b,69195,218,Real Betis,4231,107.2,32.1,Saved,For
