,Match ID,Team ID,Team Name,Formation,Period,Timestamp,Shots_tg,Total_xg,Mean_xg,Goals,Shots_tg_against,Total_xg_against,Mean_xg_against,Goals_against,xg_per_minute,xg_per_minute_against,pass_accuracy,pass_accuracy_against,possession_ratio,possession_ratio_against
58,16157,217,Barcelona,433,1,00:00:00.000,4.0,1.341172561,0.14901917344444446,1.0,4.0,1.7638719600000001,0.29397866,2.0,0.029557717428434792,0.03887346825433557,0.10669975186104218,0.2265193370165746,0.6591793811676254,0.3408206188323746
59,16157,217,Barcelona,41221,2,00:00:22.482,4.0,0.43238736699999997,0.03930794245454545,1.0,3.0,1.1966945189999998,0.17095635985714283,0.0,0.009270052118767613,0.025656208779507517,0.10643564356435643,0.19806763285024154,0.6267701657395395,0.3732298342604605
60,16157,207,Valencia,442,1,00:00:00.000,7.0,2.9605664790000006,0.22773588300000006,2.0,8.0,1.7735599280000003,0.08867799640000001,2.0,0.03217371728046455,0.019274019383853553,0.211340206185567,0.10656753407682776,0.34707965274972874,0.6529203472502713
61,16306,217,Barcelona,433,1,00:00:00.000,6.0,1.9555374870000002,0.21728194300000003,1.0,0.0,0.555402616,0.069425327,0.0,0.02500817907584689,0.007102706121696466,0.10585305105853052,0.43842364532019706,0.7487002198537646,0.25129978014623544
62,16306,217,Barcelona,442,2,00:33:11.755,2.0,0.46533424599999995,0.11633356149999999,0.0,0.0,0.5053335059999999,0.16844450199999997,0.0,0.029055031453674888,0.03155254752392715,0.11904761904761904,0.375,0.5740969491236168,0.42590305087638325
63,16306,216,Getafe,442,1,00:00:00.000,0.0,1.060736122,0.09643055654545454,0.0,8.0,2.4208717330000007,0.1862209025384616,1.0,0.011259089884961005,0.025696129203572393,0.4232209737827715,0.10764262648008611,0.26316240120636314,0.7368375987936369
64,16265,217,Barcelona,433,1,00:00:00.000,4.0,1.012665454,0.09206049581818182,2.0,3.0,1.060355304,0.117817256,1.0,0.010768677721411705,0.01127581127001251,0.1746031746031746,0.1837837837837838,0.5432332975853932,0.4567667024146068
65,16265,210,Real Sociedad,433,1,00:00:00.000,3.0,1.060355304,0.117817256,1.0,4.0,1.012665454,0.09206049581818182,2.0,0.01127581127001251,0.010768677721411705,0.1837837837837838,0.1746031746031746,0.45380283122983994,0.5461971687701601
66,16205,217,Barcelona,433,1,00:00:00.000,3.0,1.019648098,0.16994134966666666,1.0,1.0,0.132967412,0.066483706,1.0,0.02265884662222222,0.002954831377777778,0.12121212121212122,0.2222222222222222,0.7588037037037036,0.24119629629629635
67,16205,217,Barcelona,4231,2,00:00:00.000,2.0,1.021168505,0.25529212625,1.0,0.0,0.157398022,0.0314796044,0.0,0.02864260400864839,0.004414833784841933,0.08666666666666667,0.19014084507042253,0.5933991702214699,0.40660082977853007
68,16205,217,Barcelona,442,2,00:35:39.125,1.0,0.79441714,0.79441714,1.0,0.0,0.0,0.0,0.0,0.20584665653232967,0.0,0.037037037037037035,0.125,0.3887267011003772,0.6112732988996228
69,16205,217,Barcelona,4231,2,00:39:30.681,0.0,0.0524439,0.0524439,0.0,0.0,0.014688754,0.014688754,0.0,0.006934929265191063,0.0019423702276869623,0.10666666666666667,0.20689655172413793,0.8083118634803859,0.19168813651961414
70,16205,360,Rayo Vallecano,343,1,00:00:00.000,1.0,0.132967412,0.066483706,1.0,5.0,1.928812613,0.21431251255555556,2.0,0.0020871170869261866,0.03027552165993158,0.21397379912663755,0.10714285714285714,0.27366168748932307,0.7263383125106769
71,16205,360,Rayo Vallecano,4141,2,00:18:42.519,0.0,0.172086776,0.028681129333333333,0.0,1.0,0.95886503,0.3196216766666667,1.0,0.0060668738626675255,0.03380453352402228,0.18018018018018017,0.09210526315789473,0.3765393833594114,0.6234606166405886
72,16215,218,Real Betis,352,1,00:00:00.000,2.0,0.8431426759999999,0.07664933418181817,0.0,6.0,2.482055672,0.20683797266666668,3.0,0.010997367330563657,0.03237420988982537,0.14855072463768115,0.14285714285714285,0.5037387547686865,0.49626124523131354
73,16215,218,Real Betis,3412,2,00:31:40.061,1.0,0.154543586,0.077271793,1.0,3.0,0.44919520100000004,0.11229880025000001,1.0,0.009410593278651595,0.027352758200739253,0.10294117647058823,0.06818181818181818,0.587338557936467,0.41266144206353295
74,16215,217,Barcelona,442,1,00:00:00.000,9.0,2.931250873,0.1832031795625,4.0,3.0,0.997686262,0.07674509707692308,1.0,0.03148835962838107,0.010717439473885393,0.1293634496919918,0.1435483870967742,0.47493043916826705,0.525069560831733
75,16109,217,Barcelona,41221,1,00:00:00.000,4.0,1.270784365,0.14119826277777778,2.0,3.0,0.6537236769999999,0.06537236769999999,0.0,0.013637498269535999,0.0070154746622509865,0.1360544217687075,0.14602587800369685,0.5184865424452862,0.48151345755471375
76,16109,209,Celta Vigo,442,1,00:00:00.000,1.0,0.46440329799999996,0.0928806596,0.0,4.0,1.162408625,0.166058375,2.0,0.006619038122623794,0.016567554614872065,0.16458852867830423,0.14942528735632185,0.523821740478252,0.47617825952174797
77,16109,209,Celta Vigo,4222,2,00:25:09.705,2.0,0.18932037899999998,0.037864075799999994,0.0,0.0,0.10837574,0.05418787,0.0,0.008223687099149267,0.00470761879733378,0.09285714285714286,0.09803921568627451,0.34708795675897874,0.6529120432410213
78,16240,222,Villarreal,343,1,00:00:00.000,9.0,2.814480547,0.1759050341875,4.0,9.0,2.382429455,0.15882863033333333,4.0,0.02998299812167745,0.025380306128047304,0.1925287356321839,0.10799438990182328,0.393315842094489,0.606684157905511
79,16240,217,Barcelona,433,1,00:00:00.000,9.0,2.382429455,0.15882863033333333,4.0,9.0,2.814480547,0.1759050341875,4.0,0.025380306128047304,0.02998299812167745,0.10799438990182328,0.1925287356321839,0.5873295700596197,0.4126704299403803
80,16095,221,Levante,32221,1,00:00:00.000,4.0,0.8202258760000001,0.06835215633333334,0.0,7.0,1.808174135,0.16437946681818183,4.0,0.011822027683311679,0.026061461002015677,0.19090909090909092,0.12709832134292565,0.4875543765609725,0.5124456234390276
81,16095,221,Levante,4222,2,00:24:22.869,0.0,0.060701009,0.020233669666666666,0.0,0.0,0.065569595,0.065569595,0.0,0.00702001410918428,0.007583061461688372,0.26666666666666666,0.09259259259259259,0.41993905294991946,0.5800609470500806
82,16095,221,Levante,5221,2,00:33:01.680,2.0,0.23652104,0.047304208,0.0,2.0,1.126063636,0.281515909,1.0,0.016809691186416974,0.08003001330204643,0.24615384615384617,0.08791208791208792,0.45585153826381536,0.5441484617361847
83,16095,217,Barcelona,352,1,00:00:00.000,9.0,2.999807366,0.187487960375,5.0,6.0,1.1174479250000002,0.05587239625000001,0.0,0.03257172291772343,0.012133180483724767,0.11743772241992882,0.20470588235294118,0.5223236494398843,0.4776763505601157
84,16196,220,Real Madrid,433,1,00:00:00.000,2.0,0.9906699635,0.06191687271875,0.0,4.0,1.5914854320000003,0.1768317146666667,1.0,0.013186629860030068,0.021183976594253588,0.17114914425427874,0.14442013129102846,0.47156132150711294,0.5284386784928871
85,16196,220,Real Madrid,4231,2,00:30:07.611,1.0,0.07838567499999999,0.039192837499999994,0.0,0.0,0.04864439,0.04864439,0.0,0.004024993495845899,0.0024978205948904737,0.18269230769230768,0.20930232558139536,0.6246897689656006,0.3753102310343994
86,16196,217,Barcelona,433,1,00:00:00.000,4.0,1.6401298220000002,0.16401298220000002,1.0,3.0,1.0690556385,0.05939197991666667,0.0,0.01733723436975597,0.011300610421425293,0.15469613259668508,0.17348927875243664,0.4832450831073124,0.5167549168926876
87,15986,217,Barcelona,41221,1,00:00:00.000,11.0,1.3065287100000003,0.06532643550000002,2.0,5.0,0.8998082619999999,0.1285440374285714,2.0,0.014028121228649595,0.009661187913640637,0.08723958333333333,0.2131578947368421,0.6260047986966787,0.3739952013033213
88,15986,211,Girona,3232,1,00:00:00.000,5.0,0.8998082619999999,0.1285440374285714,2.0,11.0,1.3065287100000003,0.06532643550000002,2.0,0.009661187913640637,0.014028121228649595,0.2131578947368421,0.08723958333333333,0.36893344957861063,0.6310665504213894
89,16029,217,Barcelona,433,1,00:00:00.000,9.0,2.555763935,0.11112017108695652,4.0,6.0,1.9591963339999998,0.10311559652631579,1.0,0.027469320960010316,0.021057419343512872,0.13846153846153847,0.20175438596491227,0.5372408839145606,0.4627591160854394
90,16029,213,Sevilla,352,1,00:00:00.000,1.0,0.445317728,0.06361681828571429,0.0,5.0,1.02636967,0.09330633363636363,2.0,0.008227538734220247,0.0189628565956257,0.22627737226277372,0.14098360655737704,0.4440036631074333,0.5559963368925667
91,16029,213,Sevilla,32122,2,00:09:07.516,5.0,1.513878606,0.1261565505,1.0,4.0,1.5293942649999996,0.1274495220833333,2.0,0.03890178710741763,0.0393004893949439,0.16483516483516483,0.13488372093023257,0.48242726529857155,0.5175727347014285
92,16173,215,Athletic Bilbao,42121,1,00:00:00.000,5.0,1.420407149,0.11836726241666667,0.0,3.0,0.94145836,0.07241987384615385,0.0,0.014822848844540538,0.009824714676727546,0.22554347826086957,0.12672176308539945,0.3495676429955763,0.6504323570044237
93,16173,217,Barcelona,41221,1,00:00:00.000,3.0,0.94145836,0.07241987384615385,0.0,5.0,1.420407149,0.11836726241666667,0.0,0.009824714676727546,0.014822848844540538,0.12672176308539945,0.22554347826086957,0.638075001247928,0.36192499875207196
94,15998,205,Leganés,32221,1,00:00:00.000,6.0,1.1367600199999999,0.12630666888888886,2.0,5.0,0.569608881,0.06328987566666666,1.0,0.01215058598603795,0.006088428133671835,0.31086142322097376,0.11345029239766082,0.3297610218765626,0.6702389781234375
95,15998,217,Barcelona,41221,1,00:00:00.000,5.0,0.569608881,0.06328987566666666,1.0,6.0,1.1367600199999999,0.12630666888888886,2.0,0.006088428133671835,0.01215058598603795,0.11345029239766082,0.31086142322097376,0.6561700400776078,0.3438299599223922
96,265839,217,Barcelona,433,1,00:00:00.000,8.0,1.9793364160000002,0.13195576106666668,2.0,3.0,1.606556215,0.13387968458333332,1.0,0.02148909360714937,0.017441924783584934,0.1527777777777778,0.31563421828908556,0.6144132315866031,0.3855867684133969
97,265839,213,Sevilla,4231,1,00:00:00.000,3.0,1.503370855,0.1503370855,1.0,8.0,1.8688854110000002,0.13349181507142857,2.0,0.020218545659374875,0.025134280665859442,0.31272727272727274,0.1488294314381271,0.3487565008174629,0.6512434991825371
98,265839,213,Sevilla,442,2,00:29:21.362,0.0,0.10318536,0.05159268,0.0,0.0,0.110451005,0.110451005,0.0,0.005812326471524292,0.006221592871003812,0.328125,0.1721311475409836,0.5190556258103141,0.48094437418968594
99,15978,210,Real Sociedad,41212,1,00:00:00.000,4.0,1.159543407,0.144942925875,1.0,6.0,1.414563503,0.11788029191666667,2.0,0.012460547004162853,0.01520101353092749,0.22972972972972974,0.1210592686002522,0.3571834235974256,0.6428165764025744
100,15978,217,Barcelona,41221,1,00:00:00.000,6.0,1.414563503,0.11788029191666667,2.0,4.0,1.159543407,0.144942925875,1.0,0.01520101353092749,0.012460547004162853,0.1210592686002522,0.22972972972972974,0.6365430145012991,0.36345698549870087
101,265896,217,Barcelona,433,1,00:00:00.000,12.0,3.084693797,0.11016763560714285,3.0,2.0,0.8379948610000001,0.20949871525000002,0.0,0.033038379166511214,0.00897528045870605,0.11139564660691421,0.3175182481751825,0.7249148922915114,0.2750851077084886
102,265896,322,Eibar,352,1,00:00:00.000,2.0,0.8379948610000001,0.20949871525000002,0.0,12.0,3.084693797,0.11016763560714285,3.0,0.00897528045870605,0.033038379166511214,0.3175182481751825,0.11139564660691421,0.25720226939608715,0.7427977306039129
103,16086,214,Espanyol,4231,1,00:00:00.000,3.0,1.1228222860000001,0.07485481906666668,0.0,9.0,2.770780791,0.16298710535294117,4.0,0.01168635930851876,0.028838348056058994,0.18091451292246521,0.13290113452188007,0.45802045662075097,0.541979543379249
104,16086,217,Barcelona,41221,1,00:00:00.000,9.0,2.770780791,0.16298710535294117,4.0,3.0,1.1228222860000001,0.07485481906666668,0.0,0.028838348056058994,0.01168635930851876,0.13290113452188007,0.18091451292246521,0.527229814681695,0.47277018531830495
105,265866,373,Córdoba,4231,1,00:00:00.000,1.0,0.612186514,0.10203108566666667,0.0,11.0,5.1268079900000005,0.18988177740740741,8.0,0.006680063492190508,0.05594275944058056,0.30633802816901406,0.09681528662420383,0.25131046302632953,0.7486895369736705
106,265866,217,Barcelona,433,1,00:00:00.000,11.0,5.1268079900000005,0.18988177740740741,8.0,1.0,0.612186514,0.10203108566666667,0.0,0.05594275944058056,0.006680063492190508,0.09681528662420383,0.30633802816901406,0.724529878266018,0.275470121733982
107,15946,217,Barcelona,442,1,00:00:00.000,2.0,1.234187631,0.11219887554545455,0.0,0.0,0.09623431,0.09623431,0.0,0.027426391799999998,0.0021385402222222224,0.11188811188811189,0.32231404958677684,0.7648959259259261,0.23510407407407385
108,15946,217,Barcelona,433,2,00:00:00.000,7.0,1.858615218,0.13275822985714286,3.0,0.0,0.172125967,0.0860629835,0.0,0.03910057529786438,0.003621096108662777,0.10845986984815618,0.34710743801652894,0.7970752997928177,0.20292470020718234
109,15946,206,Deportivo Alavés,4141,1,00:00:00.000,0.0,0.130500797,0.0652503985,0.0,4.0,1.7271740680000003,0.09090389831578949,1.0,0.0019121827078197782,0.025307679816118995,0.3448275862068966,0.10998552821997105,0.1870315730451772,0.8129684269548227
110,15946,206,Deportivo Alavés,442,2,00:23:14.822,0.0,0.13785948,0.13785948,0.0,5.0,1.3656287809999998,0.22760479683333332,2.0,0.0056762234676588684,0.05622837207004243,0.3088235294117647,0.11055276381909548,0.24153205634521638,0.7584679436547836
111,16190,213,Sevilla,42211,1,00:00:00.000,2.0,0.70880285,0.07875587222222222,2.0,3.0,0.6602871319999999,0.07336523688888888,1.0,0.010627029448857501,0.009899636826327178,0.2576271186440678,0.1440329218106996,0.4083558581239304,0.5916441418760696
112,16190,213,Sevilla,3421,2,00:21:41.887,2.0,0.358520961,0.0717041922,0.0,4.0,1.102068916,0.1377586145,3.0,0.013086832021988968,0.04022802666856476,0.2830188679245283,0.20689655172413793,0.4236296284128876,0.5763703715871125
113,16190,217,Barcelona,41221,1,00:00:00.000,3.0,0.263619529,0.052723905800000005,1.0,2.0,0.662368646,0.09462409228571429,2.0,0.005612715727214403,0.014102471583650807,0.13544668587896252,0.2548076923076923,0.5541904888974681,0.44580951110253186
114,16190,217,Barcelona,4231,2,00:01:58.096,2.0,0.5889131470000001,0.07361414337500001,1.0,0.0,0.134817241,0.03370431025,0.0,0.018025571529068352,0.004126513108726958,0.17289719626168223,0.2611464968152866,0.592364580394732,0.40763541960526795
115,16190,217,Barcelona,41221,2,00:34:38.355,2.0,0.9098233720000001,0.22745584300000002,2.0,2.0,0.27013792400000003,0.09004597466666668,0.0,0.06294431612021698,0.018688953710803497,0.24390243902439024,0.3333333333333333,0.6672827797731948,0.33271722022680517
116,16231,217,Barcelona,433,1,00:00:00.000,3.0,1.102205109,0.08478500838461539,2.0,2.0,0.17131759,0.05710586333333333,0.0,0.011646995889615055,0.0018103121190928514,0.13379310344827586,0.28273809523809523,0.6772823872673347,0.3227176127326653
117,16231,214,Espanyol,352,1,00:00:00.000,2.0,0.17131759,0.05710586333333333,0.0,3.0,1.102205109,0.08478500838461539,2.0,0.0018103121190928514,0.011646995889615055,0.28273809523809523,0.13379310344827586,0.31007314650064255,0.6899268534993575
118,16010,217,Barcelona,41221,1,00:00:00.000,7.0,3.0019104950000006,0.14294811880952385,1.0,2.0,0.802447048,0.100305881,1.0,0.032240121550242626,0.008618175128220594,0.1625,0.4,0.6628632021882113,0.33713679781178874
119,16010,215,Athletic Bilbao,4231,1,00:00:00.000,2.0,0.802447048,0.100305881,1.0,7.0,3.0019104950000006,0.14294811880952385,1.0,0.008618175128220594,0.032240121550242626,0.4,0.1625,0.3360726559209527,0.6639273440790473
120,16149,211,Girona,3322,1,00:00:00.000,3.0,1.036427764,0.11515864044444443,0.0,2.0,0.78567301,0.157134602,1.0,0.01947757552902264,0.014765144204868639,0.20168067226890757,0.15135135135135136,0.40977172782740556,0.5902282721725944
121,16149,211,Girona,5122,2,00:08:12.680,1.0,0.258592545,0.06464813625,0.0,4.0,1.489231719,0.14892317189999998,1.0,0.006492482420917142,0.03739013727669418,0.24113475177304963,0.11258278145695365,0.40925159387590115,0.5907484061240988
122,16149,217,Barcelona,41221,1,00:00:00.000,6.0,2.274904729,0.15166031526666668,2.0,4.0,1.2950203089999999,0.09961694684615384,0.0,0.02445059693124097,0.013918833254634343,0.13392857142857142,0.21635883905013192,0.5806135010206983,0.4193864989793017
123,267197,217,Barcelona,433,1,00:00:00.000,7.0,2.02961583,0.126850989375,2.0,2.0,0.7138389919999999,0.07138389919999999,2.0,0.021198024729095235,0.0074555866097124465,0.09206349206349207,0.27956989247311825,0.6711485707511802,0.3288514292488198
124,267197,219,Deportivo La Coruna,4231,1,00:00:00.000,2.0,0.7138389919999999,0.07138389919999999,2.0,7.0,2.02961583,0.126850989375,2.0,0.0074555866097124465,0.021198024729095235,0.27956989247311825,0.09206349206349207,0.32683427648744573,0.6731657235125543
125,266531,214,Espanyol,442,1,00:00:00.000,2.0,0.701684199,0.10024059985714286,0.0,5.0,2.4117887819999995,0.18552221399999996,2.0,0.007470971200214364,0.025678794758384,0.25,0.12516644474034622,0.3402284001607728,0.6597715998392272
126,266531,217,Barcelona,433,1,00:00:00.000,5.0,2.4117887819999995,0.18552221399999996,2.0,2.0,0.701684199,0.10024059985714286,0.0,0.025678794758384,0.007470971200214364,0.12516644474034622,0.25,0.6428684618435448,0.35713153815645515
127,266254,217,Barcelona,433,1,00:00:00.000,10.0,4.670608091999999,0.23353040459999996,6.0,4.0,1.3653376899999998,0.13653376899999997,1.0,0.05072259160507412,0.014827505260290483,0.17616580310880828,0.26865671641791045,0.6651704062618502,0.3348295937381498
128,266254,209,Celta Vigo,433,1,00:00:00.000,4.0,1.3653376899999998,0.13653376899999997,1.0,6.0,2.6431068119999996,0.17620712079999998,3.0,0.01759270639473079,0.034057070608977995,0.2852112676056338,0.1893491124260355,0.3396773105923126,0.6603226894076875
129,266254,209,Celta Vigo,442,2,00:32:36.490,0.0,0.0,0.0,0.0,4.0,2.02750128,0.405500256,3.0,0.0,0.14008610920145795,0.17647058823529413,0.08333333333333333,0.26043678280045307,0.739563217199547
130,266846,217,Barcelona,433,1,00:00:00.000,9.0,2.0261904090000002,0.12663690056250002,5.0,1.0,0.17398923170000002,0.024855604528571433,0.0,0.022019161633459607,0.001890788248856899,0.12291169451073986,0.26557377049180325,0.6699390436619806,0.33006095633801935
131,266846,373,Córdoba,4231,1,00:00:00.000,1.0,0.17398923170000002,0.024855604528571433,0.0,9.0,2.0261904090000002,0.12663690056250002,5.0,0.001890788248856899,0.022019161633459607,0.26557377049180325,0.12291169451073986,0.3272073919181912,0.6727926080818087
132,267039,208,Las Palmas,451,1,00:00:00.000,5.0,0.9613863899999999,0.08739876272727272,1.0,5.0,2.048711221,0.18624647463636365,4.0,0.010433668538039367,0.02223411318530931,0.1930232558139535,0.11773472429210134,0.41447649497283373,0.5855235050271663
133,267039,217,Barcelona,433,1,00:00:00.000,5.0,2.048711221,0.18624647463636365,4.0,5.0,0.9613863899999999,0.08739876272727272,1.0,0.02223411318530931,0.010433668538039367,0.11773472429210134,0.1930232558139535,0.5809519726829511,0.41904802731704893
134,266117,217,Barcelona,433,1,00:00:00.000,12.0,3.3487515699999997,0.17625008263157893,6.0,1.0,0.720986482,0.08010960911111112,0.0,0.036381757252989845,0.007832995258830484,0.13031550068587106,0.208955223880597,0.5981665087725397,0.40183349122746026
135,266117,1049,Granada,442,1,00:00:00.000,1.0,0.720986482,0.08010960911111112,0.0,12.0,3.3487515699999997,0.17625008263157893,6.0,0.007832995258830484,0.036381757252989845,0.208955223880597,0.13031550068587106,0.3946259502619015,0.6053740497380985
136,266670,214,Espanyol,4231,1,00:00:00.000,1.0,0.221297199,0.05532429975,0.0,2.0,1.2405271209999997,0.12405271209999998,0.0,0.0024025321793746932,0.0134678899735624,0.40601503759398494,0.16174183514774496,0.33523492477018835,0.6647650752298117
137,266670,217,Barcelona,433,1,00:00:00.000,2.0,1.2405271209999997,0.12405271209999998,0.0,1.0,0.221297199,0.05532429975,0.0,0.0134678899735624,0.0024025321793746932,0.16174183514774496,0.40601503759398494,0.6636370758942347,0.3363629241057653
138,267520,217,Barcelona,433,1,00:00:00.000,10.0,4.492062314,0.18716926308333334,4.0,5.0,1.165522938,0.12950254866666666,1.0,0.04880650781351435,0.012663471787343334,0.0869047619047619,0.24709302325581395,0.684327935633961,0.315672064366039
139,267520,210,Real Sociedad,4231,1,00:00:00.000,5.0,1.165522938,0.12950254866666666,1.0,10.0,4.492062314,0.18716926308333334,4.0,0.012663471787343334,0.04880650781351435,0.24709302325581395,0.0869047619047619,0.31375456309709104,0.686245436902909
140,266770,221,Levante,433,1,00:00:00.000,1.0,0.13448937900000002,0.033622344750000005,0.0,2.0,1.461823255,0.16242480611111113,1.0,0.0032910141855136636,0.03577145723097403,0.38095238095238093,0.12181303116147309,0.2715097200663304,0.7284902799336697
141,266770,221,Levante,4411,1,00:40:51.938,1.0,0.17004527149999998,0.034009054299999994,0.0,6.0,1.894392437,0.236799054625,4.0,0.0033278643538730748,0.03707413330419509,0.28125,0.08764940239043825,0.3529790318819127,0.6470209681180873
142,266770,217,Barcelona,433,1,00:00:00.000,8.0,3.356215692,0.19742445247058824,5.0,2.0,0.30453465050000006,0.03383718338888889,0.0,0.03649526295615467,0.003311489239428227,0.10175438596491228,0.3164983164983165,0.6817404743898046,0.31825952561019544
143,266230,219,Deportivo La Coruna,4231,1,00:00:00.000,1.0,0.613788144,0.1227576288,0.0,6.0,2.036475128,0.14546250914285716,3.0,0.007860064887126239,0.026078748512122957,0.2916666666666667,0.13076923076923078,0.36488603774261447,0.6351139622573856
144,266230,219,Deportivo La Coruna,442,2,00:33:05.367,0.0,0.0320482,0.0320482,0.0,1.0,0.16275935,0.16275935,0.0,0.002291153719669997,0.01163580763236534,0.29577464788732394,0.17045454545454544,0.4902974973429221,0.5097025026570778
145,266230,217,Barcelona,433,1,00:00:00.000,7.0,2.199234478,0.14661563186666668,3.0,1.0,0.645836344,0.10763939066666667,0.0,0.023884667254940824,0.007014070728654472,0.13550135501355012,0.2924791086350975,0.6077436789941777,0.3922563210058223
146,266921,217,Barcelona,433,1,00:00:00.000,2.0,0.759199927,0.094899990875,2.0,0.0,0.128581545,0.042860514999999995,0.0,0.016131286852001308,0.0027320679474571582,0.07822410147991543,0.288135593220339,0.6984420798851484,0.3015579201148516
147,266921,217,Barcelona,41212,2,00:02:03.829,4.0,0.9475455349999999,0.23688638374999998,1.0,0.0,0.0,0.0,0.0,0.020604512080694776,0.0,0.0947075208913649,0.12236286919831224,0.5651529752609153,0.43484702473908465
148,266921,1042,Elche,4141,1,00:00:00.000,0.0,0.128581545,0.042860514999999995,0.0,3.0,1.0619627070000002,0.11799585633333336,2.0,0.002083317297552885,0.017206242753181934,0.20707070707070707,0.08050089445438283,0.3416107304619794,0.6583892695380207
149,266921,1042,Elche,442,2,00:16:43.177,0.0,0.0,0.0,0.0,3.0,0.644782755,0.214927585,1.0,0.0,0.020579388091530943,0.14012738853503184,0.09523809523809523,0.396287759543249,0.603712240456751
150,266838,223,Málaga,4231,1,00:00:00.000,1.0,0.258991281,0.0431652135,0.0,0.0,0.7207547990000001,0.0720754799,0.0,0.0027844038854671982,0.007748803183859805,0.40559440559440557,0.15615141955835962,0.35399045924321515,0.6460095407567849
151,266838,217,Barcelona,433,1,00:00:00.000,0.0,0.7207547990000001,0.0720754799,0.0,1.0,0.258991281,0.0431652135,0.0,0.007748803183859805,0.0027844038854671982,0.15615141955835962,0.40559440559440557,0.6382959089566036,0.3617040910433964
152,266892,215,Athletic Bilbao,4231,1,00:00:00.000,4.0,0.798984857,0.08877609522222223,0.0,2.0,2.26973447,0.20633949727272727,1.0,0.008588489167620962,0.02439794664214882,0.2632978723404255,0.16666666666666666,0.4018460764515431,0.598153923548457
153,266892,217,Barcelona,433,1,00:00:00.000,2.0,2.26973447,0.20633949727272727,1.0,4.0,0.798984857,0.08877609522222223,0.0,0.02439794664214882,0.008588489167620962,0.16666666666666666,0.2632978723404255,0.5935424946576222,0.4064575053423778
154,267422,217,Barcelona,433,1,00:00:00.000,13.0,2.4323479990000005,0.10575426082608698,1.0,1.0,0.7944394260000001,0.19860985650000001,0.0,0.02613593756424703,0.008536368663138916,0.1406025824964132,0.38996138996138996,0.7312359283341654,0.2687640716658346
155,267422,223,Málaga,442,1,00:00:00.000,1.0,0.403097394,0.201548697,0.0,5.0,0.791761728,0.08797352533333333,0.0,0.008957719866666667,0.017594705066666667,0.4253731343283582,0.16013071895424835,0.29410666666666696,0.705893333333333
156,267422,223,Málaga,4231,2,00:00:00.000,0.0,0.391342032,0.195671016,0.0,8.0,1.6405862709999999,0.11718473364285713,1.0,0.0081418882935564,0.03413246996791861,0.352,0.12531969309462915,0.2312525746242258,0.7687474253757742
157,267077,214,Espanyol,442,1,00:00:00.000,2.0,0.441024038,0.07350400633333333,0.0,10.0,1.5847161090000004,0.09904475681250002,3.0,0.004796593168834502,0.017235428929094777,0.33798882681564246,0.16542473919523099,0.35213304436915027,0.6478669556308497
158,267077,217,Barcelona,433,1,00:00:00.000,10.0,1.5847161090000004,0.09904475681250002,3.0,2.0,0.441024038,0.07350400633333333,0.0,0.017235428929094777,0.004796593168834502,0.16542473919523099,0.33798882681564246,0.6443882556216413,0.35561174437835874
159,266462,422,Osasuna,4231,1,00:00:00.000,1.0,0.058386061499999996,0.014596515374999999,0.0,3.0,1.22029472,0.10169122666666668,0.0,0.0006273373968379947,0.01311163132693836,0.37282229965156793,0.10823529411764705,0.2903250935052571,0.709674906494743
160,266462,217,Barcelona,433,1,00:00:00.000,3.0,1.22029472,0.10169122666666668,0.0,1.0,0.058386061499999996,0.014596515374999999,0.0,0.01311163132693836,0.0006273373968379947,0.10823529411764705,0.37282229965156793,0.7033318064001542,0.29666819359984575
161,266477,222,Villarreal,442,1,00:00:00.000,3.0,0.33699133200000003,0.0673982664,1.0,8.0,1.242072687,0.062103634350000006,1.0,0.003563905612238154,0.013135737924579685,0.2668711656441718,0.12222222222222222,0.31046294068553176,0.6895370593144683
162,266477,217,Barcelona,433,1,00:00:00.000,8.0,1.242072687,0.062103634350000006,1.0,3.0,0.33699133200000003,0.0673982664,1.0,0.013135737924579685,0.003563905612238154,0.12222222222222222,0.2668711656441718,0.6785209235018478,0.3214790764981522
163,266166,212,Atlético Madrid,442,1,00:00:00.000,3.0,0.884875386,0.08044321690909091,1.0,4.0,2.124117165,0.15172265464285714,2.0,0.009613069814838152,0.023075889469979096,0.22662889518413598,0.12980132450331125,0.3230940627403601,0.6769059372596399
164,266166,217,Barcelona,433,1,00:00:00.000,4.0,2.124117165,0.15172265464285714,2.0,3.0,0.884875386,0.08044321690909091,1.0,0.023075889469979096,0.009613069814838152,0.12980132450331125,0.22662889518413598,0.6752593540555851,0.3247406459444149
165,267085,220,Real Madrid,442,1,00:00:00.000,6.0,2.017163831,0.11206465727777777,3.0,4.0,1.1196674228,0.09330561856666668,1.0,0.02330714009838966,0.012937097664429862,0.15402298850574714,0.13079470198675497,0.41603563534432764,0.5839643646556724
166,267085,220,Real Madrid,451,2,00:41:32.822,0.0,0.0,0.0,0.0,0.0,0.047505604,0.023752802,0.0,0.0,0.00695078507781523,0.1891891891891892,0.16666666666666666,0.386947233913879,0.613052766086121
167,267085,217,Barcelona,433,1,00:00:00.000,4.0,1.1671730268000002,0.08336950191428573,1.0,6.0,2.017163831,0.11206465727777777,3.0,0.012498961538461542,0.02160129866054983,0.13249211356466878,0.15677966101694915,0.5774447714182092,0.42255522858179084
